_id,title,description,duration,contentUrl,department,createdAt,__v
670cca73e0941d56b05ee9e0,Timidus depromo demoror debeo basium aliqua debeo ascit.,Pectus soluta abstergo subvenio coaegresco creta curriculum cibus adimpleo. Ulciscor coerceo claustrum et cado spiculum. Basium facere defessus aptus consequatur trans perspiciatis alo vigor undique.,122,https://medium-pneumonia.net/,Data Science,2024-10-14T00:35:53.945Z,0
670cca73e0941d56b05ee9e1,Numquam amet rem cernuus adsuesco.,Cruciamentum libero tunc id expedita admitto aggero villa. Nulla vinculum maiores alo testimonium casso. Temptatio voluptatem patria calamitas ancilla.,44,https://junior-negotiation.net,Full Stack,2024-10-14T03:45:37.168Z,0
670cca73e0941d56b05ee9e2,Tamquam spiculum sulum aggero.,Tabernus qui vinitor bibo. Caries damnatio tabula ater deputo deprecator coepi error balbus pariatur. Arma arma sulum talio verto.,94,https://cumbersome-draft.com,Full Stack,2024-10-14T00:56:53.881Z,0
670cca73e0941d56b05ee9e3,Adeptio comitatus casso capto auxilium vero condico angustus.,Tener abscido tergeo confugo cursim eveniet nemo tactus voluptatem acquiro. Ademptio vomer annus utique adamo. Aperte magni sollers.,152,https://rewarding-basket.name/,Full Stack,2024-10-13T21:59:10.702Z,0
670cca73e0941d56b05ee9e4,Assentator ratione vel.,Animus vinco concedo depereo pauper tot. Statim uxor convoco congregatio. Amissio cinis centum videlicet excepturi eum.,137,https://arid-soliloquy.name,Data Engineering,2024-10-13T16:42:54.777Z,0
670cca73e0941d56b05ee9e5,Strenuus votum summopere.,Aer attero vel. Tempore animi decimus possimus vicissitudo animus dolor sub. Stella solus caries admitto contigo coepi demergo cernuus derelinquo.,174,https://giving-step.name/,Full Stack,2024-10-13T09:28:07.632Z,0
670cca73e0941d56b05ee9e6,Animadverto facere natus facilis caelestis decumbo centum.,Vos quaerat triduana demergo aureus corroboro bos claustrum texo spargo. Compello arma vespillo aetas corrumpo tabgo terror. Abscido aveho cohibeo constans decerno truculenter apostolus patior minus.,112,https://shadowy-deer.name/,Data Science,2024-10-13T20:34:34.613Z,0
670cca73e0941d56b05ee9e7,Decens velociter tergiversatio tabesco ver viriliter.,Auxilium substantia causa vespillo appositus. Vel aqua labore arx arbor vulnero eligendi tenax deprecator creptio. Tabgo carus ultio victus valetudo talis.,139,https://nautical-rawhide.net/,Data Science,2024-10-14T07:07:04.245Z,0
670cca73e0941d56b05ee9e8,Theca stultus commodo comprehendo asper absens video.,Trans sol fuga. Spargo vivo quae aggredior demo deficio summopere vesco. Adimpleo viriliter sint vulticulus conatus confero fuga dedecor crudelis.,93,https://wonderful-ad.com/,Full Stack,2024-10-14T00:39:33.580Z,0
670cca73e0941d56b05ee9e9,Curso patruus bis aveho centum censura ex theatrum vulgo assentator.,Baiulus cometes amaritudo tremo accusamus contigo laudantium. Suggero itaque quo stips vespillo. Defluo pecto tripudio terebro depromo adicio cohibeo unde.,131,https://lean-finger.name,Data Science,2024-10-13T09:47:04.507Z,0
670cca73e0941d56b05ee9ea,Alias tego verbum.,Sordeo celo succurro substantia repudiandae bis cunctatio aestivus. Audentia avarus acerbitas vestrum umbra turpis admoveo hic. Circumvenio unus corrigo depereo tricesimus maxime assentator colligo vergo valeo.,72,https://decent-grandpa.org/,Full Stack,2024-10-14T05:34:49.578Z,0
670cca73e0941d56b05ee9eb,Magnam acsi aequitas ulterius adinventitias ventito tabernus damnatio.,Harum apostolus dolorem dolorum adeo arcus. Doloribus praesentium demonstro verto calcar pauci vulticulus. Confugo ab demoror.,163,https://voluminous-publicity.net,Data Engineering,2024-10-13T07:51:54.812Z,0
670cca73e0941d56b05ee9ec,Fugit attero pauper conqueror subito caries adsidue curto tolero.,Attollo agnosco artificiose. Carcer cognomen aggero arcesso cumque. Auditor soleo adiuvo damnatio vociferor.,49,https://suburban-mixture.biz/,Data Science,2024-10-13T18:57:18.394Z,0
670cca73e0941d56b05ee9ed,Truculenter aut valetudo peior rerum considero vulticulus.,Corporis artificiose tricesimus ascit suadeo tremo contabesco impedit contabesco at. Solum vitium uxor mollitia paulatim deporto. Tergiversatio abduco caries auctor.,64,https://pink-celsius.org,Full Stack,2024-10-13T18:38:47.033Z,0
670cca73e0941d56b05ee9ee,Itaque decor iusto corrupti cernuus suasoria teres talis summopere atqui.,Ipsam taceo aiunt deduco subnecto. Voluptate impedit subvenio adflicto ullus demonstro subvenio trepide. Debilito cubicularis suus assumenda comis conforto.,74,https://qualified-disclosure.biz/,Full Stack,2024-10-13T13:30:50.733Z,0
670cca73e0941d56b05ee9ef,Condico clibanus demergo cavus hic.,Synagoga impedit vinculum sequi fuga tredecim. Sollicito usque cariosus pauper. Approbo veritas cupressus amet conculco utpote audacia debilito sit trepide.,156,https://writhing-dusk.net/,Data Engineering,2024-10-14T06:23:42.523Z,0
670cca73e0941d56b05ee9f0,Pax annus sequi commemoro possimus conduco.,Quasi conitor uter velut. Decumbo quam aureus cattus debilito solio vorago. Porro texo uxor hic comminor suscipio magni.,61,https://juicy-distinction.info/,Data Science,2024-10-13T12:36:02.627Z,0
670cca73e0941d56b05ee9f1,Catena spargo verbera quas alienus laborum amo cilicium.,Cruentus aperiam illo amor color excepturi peior vivo consequuntur ducimus. Sordeo denuo arcesso astrum validus blandior. Alienus crebro urbs ulterius amaritudo utique totidem artificiose.,136,https://outgoing-detective.net,Data Engineering,2024-10-13T21:47:50.188Z,0
670cca73e0941d56b05ee9f2,Ustulo cavus comitatus dolore subito adopto magnam teres.,Clam voro cribro chirographum vester. Inflammatio amissio villa tripudio cervus patruus dolorum. Aurum conspergo conventus cras atrox iure summa voluptas ulciscor.,103,https://eminent-brace.org,Data Science,2024-10-13T19:03:57.879Z,0
670cca73e0941d56b05ee9f3,Sollicito socius adduco sui verus fuga tego surculus.,Consectetur barba defessus acsi solutio thymbra amaritudo. Comptus minus fugiat cernuus absorbeo compello titulus adinventitias. Pauper degero cognatus vilitas.,140,https://confused-hexagon.net,Data Engineering,2024-10-14T01:08:14.414Z,0
670cca73e0941d56b05ee9f4,Capto casso tergeo ait colo deporto surculus.,Cubicularis defleo talis vigor arbustum sopor correptius caelum collum. Beneficium vesica volubilis audentia tredecim depono absens capio surculus ademptio. Tandem solum voluptatum caute voveo sortitus caelum infit.,33,https://vengeful-parsnip.com,Full Stack,2024-10-13T15:25:13.239Z,0
670cca73e0941d56b05ee9f5,Suscipio congregatio atrocitas at expedita atque ager.,Vel vicinus beatus. Sustineo alveus ultio vilicus desino anser pecus vito deludo. Viscus aggero dedecor dignissimos delinquo.,154,https://blushing-commercial.org/,Full Stack,2024-10-13T15:39:06.380Z,0
670cca73e0941d56b05ee9f6,Quasi quos cupiditate capto esse aestas animus.,Claustrum infit contigo vereor commodo valde cura. Uter textilis debilito eveniet una contabesco universe ullus. Turbo cupiditate bardus candidus vilitas admitto nemo subvenio pax uberrime.,41,https://gruesome-poetry.net/,Data Science,2024-10-13T20:07:20.018Z,0
670cca73e0941d56b05ee9f7,Veritatis voco timor clam tenax thorax astrum aperio.,Excepturi terminatio trado adopto denego beneficium depraedor dapifer debeo versus. Aqua neque voluptates. Comes deporto sub asper bene desino.,48,https://slight-adaptation.net/,Data Science,2024-10-13T09:03:55.403Z,0
670cca73e0941d56b05ee9f8,Clarus depraedor substantia suffragium.,Curto arca comburo viriliter uterque omnis calcar debeo vestrum ver. Adsum molestiae bardus bestia delectatio. Basium tristis solio charisma.,103,https://damaged-eyeliner.com/,Data Engineering,2024-10-14T06:37:35.026Z,0
670cca73e0941d56b05ee9f9,Totam ademptio una vereor.,Adamo patior voluptas. Suspendo cado in capillus temporibus iusto curo absens. Bonus color aestus cuius.,141,https://second-hand-experience.name/,Full Stack,2024-10-14T01:15:26.397Z,0
670cca73e0941d56b05ee9fa,Spargo strues facilis ciminatio.,Assumenda tamen cibus coma bis curvo averto. Aptus comminor usitas spiritus delectus adficio. Labore valens degusto amicitia non speciosus omnis.,71,https://great-midwife.info/,Full Stack,2024-10-13T16:03:27.696Z,0
670cca73e0941d56b05ee9fb,Cupiditas adiuvo caecus.,Depereo color vitae defungo versus comburo ager consectetur cunae summopere. Cresco dolor compono umquam explicabo. Corpus cimentarius contra demonstro annus tergum.,115,https://unimportant-jacket.biz/,Data Engineering,2024-10-14T05:21:42.757Z,0
670cca73e0941d56b05ee9fc,Defleo dignissimos cui stabilis supellex stultus crudelis ventus.,Arbustum aeneus tredecim tutamen totam strues aranea acidus celo conqueror. Rerum uter desparatus vulticulus adsum corrumpo supra talus dedico. Auxilium adversus sonitus brevis vel conspergo vesper suus abbas minus.,128,https://zealous-sediment.org,Data Science,2024-10-13T09:24:13.792Z,0
670cca73e0941d56b05ee9fd,Dedico cena concedo conventus.,Supplanto debitis adiuvo defendo sto demonstro qui bibo totam depulso. Summisse coepi brevis vado peccatus iusto. Temeritas tolero campana.,45,https://content-backbone.com/,Full Stack,2024-10-13T12:21:28.527Z,0
670cca73e0941d56b05ee9fe,Angulus tener atavus commemoro supplanto cometes theatrum.,Acquiro turbo surgo. Amita accedo aetas velociter solio viscus. Arguo aeger sumptus torqueo fugit thorax itaque curia appello.,74,https://ordinary-plumber.com/,Data Science,2024-10-14T07:31:03.757Z,0
670cca73e0941d56b05ee9ff,At ventus addo cohors.,Supellex terra ipsum ustilo videlicet. Utilis valde cognomen. Debeo vindico conforto delicate demoror ventito repudiandae crudelis adaugeo amissio.,90,https://talkative-flood.net/,Data Engineering,2024-10-13T21:23:03.598Z,0
670cca73e0941d56b05eea00,Tribuo adaugeo recusandae utrimque solus.,Aliqua optio tergum tempus supellex contra arbitro acer. Comparo soleo quas cunae id. Alienus vado vilitas adsum cohibeo baiulus commodi.,90,https://abandoned-drive.info,Data Science,2024-10-14T06:26:11.672Z,0
670cca73e0941d56b05eea01,Adiuvo veritatis sperno inventore.,Sonitus suppellex corporis sordeo summisse. Villa tergiversatio infit. Aveho vae verbum.,167,https://well-off-challenge.com,Data Engineering,2024-10-14T00:23:30.164Z,0
670cca73e0941d56b05eea02,Uberrime suscipit tumultus comis theatrum nemo coaegresco.,Dedecor ventosus victoria. Ut correptius bellum tener contigo varietas cuius vilis vorago curiositas. Stipes alter adamo.,160,https://distorted-epic.name/,Data Science,2024-10-13T21:20:50.801Z,0
670cca73e0941d56b05eea03,Coerceo delectatio verecundia arca quia tabesco curatio denuo brevis decet.,Cubitum trans ante vilicus clarus vir clarus at attollo. Admoneo cui volup circumvenio deludo stella ascit. Apostolus baiulus coepi.,132,https://respectful-fund.com/,Full Stack,2024-10-13T17:47:35.860Z,0
670cca73e0941d56b05eea04,Quam adsuesco neque illo sequi triumphus.,Urbs usitas coerceo. Ullam cribro amaritudo desino quos. Volup succedo patria thorax.,135,https://queasy-fellow.info,Data Science,2024-10-13T20:27:17.675Z,0
670cca73e0941d56b05eea05,Casus talis audentia taceo quasi usus crinis.,Spectaculum arbitro cariosus stultus apud casso denuncio porro amoveo. Architecto tabella aqua in hic verbum catena. Perferendis cilicium temeritas textor suus auctor.,119,https://smug-jacket.name,Data Engineering,2024-10-13T16:44:06.055Z,0
670cca73e0941d56b05eea06,Repellat stips conduco vinculum adfectus.,Desparatus charisma calcar vitiosus aureus concido statim coniecto comedo adeo. Comminor eaque sublime vestigium maxime sordeo ancilla colo. Verbera collum cunae validus catena curo.,135,https://avaricious-cemetery.org/,Data Engineering,2024-10-13T09:15:43.939Z,0
670cca73e0941d56b05eea07,Crudelis venia casso deporto amplexus vespillo sublime aedificium calamitas.,Adamo acceptus vito cultura depulso necessitatibus vulnero stultus sophismata est. Minus aureus denuncio aegre assentator taedium sursum cogito brevis. Cogo triumphus vitiosus.,165,https://courageous-video.name/,Data Science,2024-10-13T13:17:44.094Z,0
670cca73e0941d56b05eea08,Curtus desino aranea vilicus pel temporibus.,Callide socius venio. Supra demonstro soleo despecto. Tempus comprehendo volva omnis audeo.,132,https://criminal-trench.biz/,Data Science,2024-10-13T23:15:09.631Z,0
670cca73e0941d56b05eea09,Suscipio acer pectus consectetur demo comitatus sono vinum.,Carmen varius subnecto officia verumtamen solitudo decumbo credo repellat colo. Accusamus curia audeo dens sopor sint defendo ulterius aperiam decerno. Vespillo subnecto soluta anser pecus.,110,https://paltry-agreement.biz/,Full Stack,2024-10-13T14:00:15.476Z,0
670cca73e0941d56b05eea0a,Alias capto ventosus cornu.,Conor amicitia color decretum celer varius clarus curiositas sto culpo. Depulso aspernatur acquiro titulus autus aestas. Argentum aestivus ultio ceno cetera.,40,https://rich-window.info,Data Engineering,2024-10-13T13:54:58.619Z,0
670cca73e0941d56b05eea0b,Taceo vae animus quod.,Vos atque theca campana deleo voro aequitas. Advenio tunc ullam crur copiose cedo adopto vita vulgus. Perferendis comes sub carus.,85,https://neat-monocle.org/,Full Stack,2024-10-14T02:06:29.853Z,0
670cca73e0941d56b05eea0c,Abutor barba ultra clarus aeger uxor dedecor aspernatur cibus.,Tendo cupiditas sustineo talus cogito antea vel conturbo cuppedia villa. Iste nihil acervus tepidus autus trans totam. Veritas sponte depereo cohaero.,158,https://blind-pocket-watch.info,Full Stack,2024-10-13T16:18:50.852Z,0
670cca73e0941d56b05eea0d,Substantia cubitum accedo delectus corporis.,Veritatis quos adopto subvenio concedo depopulo optio. Uberrime calamitas civitas creptio bellicus umerus peior talio spargo. Caecus communis aegrus inflammatio.,146,https://caring-reward.biz,Full Stack,2024-10-14T06:48:33.000Z,0
670cca73e0941d56b05eea0e,Cognatus utrimque corroboro vox curtus aperte ulterius.,Facere tergiversatio doloribus desidero. Bos conculco textilis dedecor adulescens. Ullus clibanus collum ademptio textilis timidus.,52,https://sunny-shark.name/,Data Science,2024-10-14T04:00:31.449Z,0
670cca73e0941d56b05eea0f,Appello audacia valetudo subvenio repellendus adinventitias.,Amita sequi voluptates tero cribro sublime. Veritas statim vorax combibo cito talio attonbitus sit audio. Depereo error incidunt ascit aureus.,179,https://inexperienced-pleasure.name/,Data Science,2024-10-13T16:19:57.734Z,0
670cca73e0941d56b05eea10,Tamen agnosco delectus crapula.,Apparatus cenaculum utrum molestias at comptus. Cubicularis ara beatae. Ipsam aureus cado desparatus cohors provident infit vis.,122,https://shameful-dress.com/,Full Stack,2024-10-13T17:57:29.508Z,0
670cca73e0941d56b05eea11,Decerno arca videlicet taceo tergeo ager cernuus.,Vilis beatae suffragium uxor supplanto odit canonicus. Amplitudo sono incidunt vulnus sulum tactus. Nemo sapiente tempus amissio vilis.,59,https://sorrowful-permafrost.info/,Data Science,2024-10-13T11:03:00.984Z,0
670cca73e0941d56b05eea12,Unde ambulo dignissimos conatus assentator crebro substantia.,Adipisci deduco caelestis tibi video temeritas summopere artificiose pectus. Sapiente laborum voluntarius custodia deorsum artificiose vicinus spiritus sum. Agnitio vox cattus.,103,https://hairy-providence.name/,Full Stack,2024-10-13T14:35:54.127Z,0
670cca73e0941d56b05eea13,Vigilo aliqua ager.,Ciminatio cubo vulgo volo valde vos tener curto turba. Aurum viriliter solitudo coepi modi astrum virtus venio spiculum. Aptus spiculum surgo consectetur casso.,158,https://soft-loyalty.net,Data Science,2024-10-13T14:27:53.525Z,0
670cca73e0941d56b05eea14,Colo cerno tero quo ademptio carmen cumque tabula.,Suppellex delicate strenuus adulatio deputo tero. Canonicus unde adsum ter verumtamen terra conqueror supplanto umerus. Callide veniam tenus uxor adiuvo templum aranea valeo doloribus voluptatibus.,161,https://authentic-hello.com,Data Engineering,2024-10-14T04:21:45.292Z,0
670cca73e0941d56b05eea15,Celer nam clam asperiores advoco itaque.,Strenuus amplitudo necessitatibus vesper curvo audeo deleniti defendo ambitus debeo. Torrens commodi volaticus convoco cognatus incidunt. Avarus bibo curia cupressus tenus.,131,https://superb-lashes.net/,Data Science,2024-10-13T13:18:30.663Z,0
670cca73e0941d56b05eea16,Subito aut neque debitis.,Arbitro sint spiculum asporto cognatus audeo. Eius cupressus cernuus baiulus. Aegrotatio curvo ulciscor earum vicinus caterva colligo arma.,51,https://bleak-underneath.com/,Full Stack,2024-10-14T01:43:04.924Z,0
670cca73e0941d56b05eea17,Deprecator est acervus sub comedo accommodo defleo aurum.,Tergiversatio attero agnitio carbo tamisium brevis thesaurus. Veritas thesaurus veritas. Tener voluptate aeger appositus templum rerum.,142,https://quixotic-commercial.name/,Data Science,2024-10-13T17:08:57.614Z,0
670cca73e0941d56b05eea18,Ventosus thema adfero adeptio votum vis neque votum texo.,Rerum conspergo vitae turpis coepi vulgus ars tum desipio. Canis nihil conventus atrox distinctio acerbitas vado audacia adsuesco statim. Clam cruentus casso thema temeritas.,61,https://paltry-minister.biz,Data Engineering,2024-10-14T06:41:46.989Z,0
670cca73e0941d56b05eea19,Voluptatem abundans eos vos succurro vilis consuasor.,Ad vociferor ultra traho quo studio conscendo condico ascit casus. Virgo labore conitor vulnus thalassinus unus contigo. Voveo sodalitas utique.,111,https://unsteady-saw.name,Data Engineering,2024-10-13T18:26:40.794Z,0
